,Date,Action,Ticker,Quantity,Price,Cash
111,2020-02-14,BUY,AMZN,8,107.49349975585938,1289.9581985473633
112,2020-02-14,BUY,MSFT,6,175.71597290039062,235.66236114501953
113,2020-02-15,SELL,META,4,213.3649444580078,1089.1221389770508
114,2020-02-15,SELL,MSFT,10,177.28460693359375,2861.9682083129883
115,2020-02-15,BUY,AAPL,5,78.94525146484375,2467.2419509887695
116,2020-02-15,BUY,AMZN,23,106.74349975585938,12.141456604003906
117,2020-02-19,SELL,AMZN,12,107.78350067138672,1305.5434646606445
118,2020-02-19,SELL,META,15,216.97117614746094,4560.111106872559
119,2020-02-19,SELL,MSFT,8,179.08279418945312,5992.773460388184
120,2020-02-19,BUY,AAPL,77,77.49974060058594,25.293434143066406
121,2020-02-20,SELL,AAPL,26,78.62214660644531,2069.4692459106445
122,2020-02-20,SELL,AMZN,3,108.51100158691406,2395.0022506713867
123,2020-02-20,BUY,META,8,216.66236877441406,661.7033004760742
124,2020-02-20,BUY,MSFT,3,179.61984252929688,122.8437728881836
125,2020-02-21,SELL,AAPL,5,77.8155288696289,511.9214172363281
126,2020-02-21,SELL,AMZN,10,107.65499877929688,1588.4714050292969
127,2020-02-21,BUY,META,2,213.763427734375,1160.9445495605469
128,2020-02-21,BUY,MSFT,5,176.87684631347656,276.56031799316406
129,2020-02-22,SELL,AAPL,9,76.05419921875,961.0481109619141
130,2020-02-22,SELL,META,5,209.38015747070312,2007.9488983154297
131,2020-02-22,BUY,AMZN,3,104.79850006103516,1693.5533981323242
132,2020-02-22,BUY,MSFT,9,171.28529357910156,151.98575592041016
133,2020-02-25,SELL,AMZN,7,100.4645004272461,855.2372589111328
134,2020-02-25,BUY,AAPL,11,72.44158935546875,58.37977600097656
135,2020-02-26,SELL,AMZN,10,98.63700103759766,1044.7497863769531
136,2020-02-26,SELL,META,2,196.02122497558594,1436.792236328125
137,2020-02-26,SELL,MSFT,8,161.1956024169922,2726.3570556640625
138,2020-02-26,BUY,AAPL,38,69.98783111572266,66.81947326660156
139,2020-02-27,SELL,AAPL,20,71.09810638427734,1488.7816009521484
140,2020-02-27,SELL,MSFT,6,163.20970153808594,2468.039810180664
141,2020-02-27,BUY,AMZN,12,98.97949981689453,1280.2858123779297
142,2020-02-27,BUY,META,6,196.44956970214844,101.58839416503906
143,2020-02-28,SELL,MSFT,1543,151.7101287841797,234190.3171081543
144,2020-02-28,SELL,AMZN,19,94.21499633789062,235980.40203857422
145,2020-02-28,SELL,META,22,189.02793884277344,240139.01669311523
146,2020-02-28,BUY,AAPL,36,66.4505386352539,237746.7973022461
147,2020-02-29,SELL,META,13,191.73757934570312,240239.38583374023
148,2020-02-29,BUY,AAPL,15,66.41168212890625,239243.21060180664
149,2020-02-29,BUY,AMZN,8,94.1875,238489.71060180664
150,2020-02-29,BUY,MSFT,1534,155.3834686279297,131.4697265625
151,2020-03-03,SELL,AAPL,127,72.59465789794922,9350.99127960205
152,2020-03-03,SELL,MSFT,16,165.7225341796875,12002.55182647705
153,2020-03-03,BUY,AMZN,42,97.69750213623047,7899.256736755371
154,2020-03-03,BUY,META,40,195.69247436523438,71.5577621459961
155,2020-03-04,SELL,AAPL,26,70.2890853881836,1899.0739822387695
156,2020-03-04,SELL,AMZN,41,95.44950103759766,5812.503524780273
157,2020-03-04,BUY,META,20,185.18260192871094,2108.8514862060547
158,2020-03-04,BUY,MSFT,13,157.78121948242188,57.69563293457031
159,2020-03-05,SELL,AAPL,29,73.54943084716797,2190.6291275024414
