,Date,Action,Ticker,Quantity,Price,Cash
235,2020-05-14,SELL,AMZN,108,118.39600372314453,12789.441383361816
236,2020-05-14,BUY,AAPL,170,74.94461059570312,48.857582092285156
237,2020-05-15,SELL,AMZN,88,119.44249725341797,10559.797340393066
238,2020-05-15,BUY,AAPL,140,75.405029296875,3.0932388305664062
239,2020-05-16,SELL,AMZN,113,120.48899841308594,13618.350059509277
240,2020-05-16,BUY,AAPL,181,74.95923614501953,50.72831726074219
241,2020-05-19,SELL,AMZN,67,121.31300354003906,8178.699554443359
242,2020-05-19,BUY,AAPL,106,76.72535705566406,45.81170654296875
243,2020-05-20,SELL,AMZN,123,122.46649932861328,15109.191123962402
244,2020-05-20,BUY,AAPL,198,76.2820053100586,5.354072570800781
245,2020-05-21,SELL,AMZN,121,124.89700317382812,15117.891456604004
246,2020-05-21,BUY,AAPL,194,77.76554870605469,31.37500762939453
247,2020-05-22,SELL,AMZN,70,122.33699798583984,8594.964866638184
248,2020-05-22,BUY,AAPL,111,77.1857681274414,27.3446044921875
249,2020-05-23,SELL,AMZN,68,121.84400177001953,8312.736724853516
250,2020-05-23,BUY,AAPL,107,77.68273162841797,0.6844406127929688
251,2020-05-27,SELL,AMZN,73,121.09300231933594,8840.473609924316
252,2020-05-27,BUY,AAPL,114,77.15652465820312,44.629798889160156
253,2020-05-28,SELL,AMZN,54,120.51950073242188,6552.682838439941
254,2020-05-28,BUY,AAPL,84,77.49270629882812,43.295509338378906
255,2020-05-29,SELL,AMZN,55,120.05500030517578,6646.320526123047
256,2020-05-29,BUY,AAPL,85,77.52680969238281,56.54170227050781
257,2020-05-30,SELL,AMZN,96,122.11849975585938,11779.917678833008
258,2020-05-30,BUY,AAPL,152,77.45130157470703,7.3198394775390625
259,2020-06-02,SELL,AMZN,81,123.552001953125,10015.031997680664
260,2020-06-02,BUY,AAPL,127,78.4037857055664,57.75121307373047
261,2020-06-03,SELL,AMZN,75,123.62049865722656,9329.288612365723
262,2020-06-03,BUY,AAPL,118,78.7667465209961,34.812522888183594
263,2020-06-04,SELL,AMZN,76,123.91999816894531,9452.732383728027
264,2020-06-04,BUY,AAPL,119,79.20035552978516,27.89007568359375
265,2020-06-05,SELL,AMZN,71,123.02999877929688,8763.019989013672
266,2020-06-05,BUY,AAPL,111,78.51828002929688,47.49090576171875
267,2020-06-06,SELL,AMZN,58,124.1500015258789,7248.190994262695
268,2020-06-06,BUY,AAPL,89,80.7545394897461,61.03697967529297
269,2020-06-09,SELL,AMZN,100,126.2030029296875,12681.337272644043
270,2020-06-09,BUY,AAPL,156,81.23202514648438,9.141349792480469
271,2020-06-10,SELL,AMZN,120,130.04299926757812,15614.301261901855
272,2020-06-10,BUY,AAPL,186,83.79715728759766,28.030006408691406
273,2020-06-11,SELL,AMZN,133,132.37249755859375,17633.57218170166
274,2020-06-11,BUY,AAPL,205,85.95305633544922,13.195632934570312
275,2020-06-12,SELL,AMZN,101,127.89800262451172,12930.893898010254
276,2020-06-12,BUY,AAPL,158,81.826416015625,2.3201675415039062
277,2020-06-13,SELL,AMZN,78,127.2509994506836,9927.898124694824
278,2020-06-13,BUY,AAPL,120,82.5328598022461,23.95494842529297
279,2020-06-16,SELL,AMZN,91,128.63400268554688,11729.649192810059
280,2020-06-16,BUY,AAPL,140,83.55355072021484,32.15209197998047
281,2020-06-17,SELL,AMZN,103,130.7635040283203,13500.793006896973
282,2020-06-17,BUY,AAPL,157,85.76792907714844,35.22814178466797
283,2020-06-18,SELL,AMZN,117,132.0489959716797,15484.960670471191
284,2020-06-18,BUY,AAPL,180,85.64855194091797,68.22132110595703
285,2020-06-19,SELL,AMZN,117,132.69900512695312,15594.004920959473
286,2020-06-19,BUY,AAPL,181,85.68267059326172,85.44154357910156
287,2020-06-20,SELL,AMZN,69,133.75050354003906,9314.226287841797
288,2020-06-20,BUY,AAPL,109,85.19302368164062,28.18670654296875
289,2020-12-23,SELL,AAPL,161,128.95948791503906,20790.664260864258
290,2020-12-23,BUY,MSFT,96,216.46444702148438,10.077346801757812
291,2020-12-24,SELL,AAPL,251,128.0598907470703,32153.109924316406
292,2020-12-24,BUY,MSFT,150,213.64193725585938,106.8193359375
293,2020-12-25,SELL,AAPL,229,129.0475311279297,29658.7039642334
294,2020-12-25,BUY,MSFT,137,215.31419372558594,160.659423828125
295,2020-12-28,SELL,AAPL,232,129.0475311279297,30099.686645507812
296,2020-12-28,BUY,MSFT,139,215.31419372558594,171.0137176513672
297,2020-12-29,SELL,AAPL,647,133.6630096435547,86650.98095703125
298,2020-12-29,BUY,MSFT,398,217.45040893554688,105.71820068359375
299,2020-12-30,SELL,AAPL,286,131.88327026367188,37824.33349609375
300,2020-12-30,BUY,MSFT,174,216.6674346923828,124.19985961914062
301,2020-12-31,SELL,AAPL,331,130.75877380371094,43405.35398864746
302,2020-12-31,BUY,MSFT,202,214.27989196777344,120.81581115722656
303,2021-01-01,SELL,AAPL,528,129.75161743164062,68629.66981506348
304,2021-01-01,BUY,MSFT,319,214.99520874023438,46.19822692871094
